AC032011.1	AC032011.1
TLN2	TLN2
AC100839.1	AC100839.1
AC100839.2	AC100839.2
AC103740.1	AC103740.1
AC103740.2	AC103740.2
TPM1	TPM1
TPM1-AS	TPM1-AS
AC079328.2	AC079328.2
AC087612.1	AC087612.1
LACTB	LACTB
RPS27L	RPS27L
RAB8B	RAB8B
APH1B	APH1B
CA12	CA12
LINC02568	LINC02568
AC007950.1	AC007950.1
AC007950.2	AC007950.2
USP3	USP3
USP3-AS1	USP3-AS1
FBXL22	FBXL22
HERC1	HERC1
AC073167.1	AC073167.1
DAPK2	DAPK2
AC015914.1	AC015914.1
CIAO2A	CIAO2A
SNX1	SNX1
SNX22	SNX22
PPIB	PPIB
CSNK1G1	CSNK1G1
PCLAF	PCLAF
TRIP4	TRIP4
ZNF609	ZNF609
AC091231.1	AC091231.1
OAZ2	OAZ2
AC100830.3	AC100830.3
AC100830.2	AC100830.2
AC100830.1	AC100830.1
RBPMS2	RBPMS2
PIF1	PIF1
PLEKHO2	PLEKHO2
AC069368.2	AC069368.2
ANKDD1A	ANKDD1A
AC103691.2	AC103691.2
AC103691.1	AC103691.1
SPG21	SPG21
MTFMT	MTFMT
SLC51B	SLC51B
AC013553.3	AC013553.3
RASL12	RASL12
KBTBD13	KBTBD13
AC013553.4	AC013553.4
UBAP1L	UBAP1L
PDCD7	PDCD7
CLPX	CLPX
CILP	CILP
PARP16	PARP16
IGDCC3	IGDCC3
IGDCC4	IGDCC4
DPP8	DPP8
HACD3	HACD3
INTS14	INTS14
SLC24A1	SLC24A1
AC011939.3	AC011939.3
DENND4A	DENND4A
RAB11A	RAB11A
AC011939.2	AC011939.2
MEGF11	MEGF11
AC055855.2	AC055855.2
DIS3L	DIS3L
AC055855.1	AC055855.1
TIPIN	TIPIN
MAP2K1	MAP2K1
AC116913.1	AC116913.1
SNAPC5	SNAPC5
RPL4	RPL4
ZWILCH	ZWILCH
LCTL	LCTL
LINC01169	LINC01169
SMAD6	SMAD6
AC013564.1	AC013564.1
AC110048.2	AC110048.2
AC093334.1	AC093334.1
LINC02206	LINC02206
AC087482.1	AC087482.1
SMAD3	SMAD3
AC012568.1	AC012568.1
AAGAB	AAGAB
IQCH	IQCH
IQCH-AS1	IQCH-AS1
C15orf61	C15orf61
AC016355.1	AC016355.1
MAP2K5	MAP2K5
SKOR1	SKOR1
AC009292.2	AC009292.2
AC009292.1	AC009292.1
PIAS1	PIAS1
CALML4	CALML4
CLN6	CLN6
AC107871.2	AC107871.2
FEM1B	FEM1B
ITGA11	ITGA11
AC100825.1	AC100825.1
CORO2B	CORO2B
ANP32A	ANP32A
SPESP1	SPESP1
AC087639.2	AC087639.2
NOX5	NOX5
AC027088.5	AC027088.5
AC027088.3	AC027088.3
EWSAT1	EWSAT1
AC027088.2	AC027088.2
GLCE	GLCE
AC026992.2	AC026992.2
AC026992.1	AC026992.1
PAQR5	PAQR5
AC027237.4	AC027237.4
AC027237.3	AC027237.3
KIF23	KIF23
RPLP1	RPLP1
AC027237.2	AC027237.2
DRAIC	DRAIC
AC100826.1	AC100826.1
AC021818.1	AC021818.1
TLE3	TLE3
AC026583.1	AC026583.1
AC048383.1	AC048383.1
LINC02205	LINC02205
AC009434.1	AC009434.1
LINC02204	LINC02204
SALRNA3	SALRNA3
SALRNA2	SALRNA2
UACA	UACA
AC009269.2	AC009269.2
AC009269.5	AC009269.5
AC009269.3	AC009269.3
LARP6	LARP6
AC009269.4	AC009269.4
LRRC49	LRRC49
THAP10	THAP10
THSD4	THSD4
CT62	CT62
THSD4-AS1	THSD4-AS1
AC064799.2	AC064799.2
AC108861.1	AC108861.1
NR2E3	NR2E3
AC104938.1	AC104938.1
MYO9A	MYO9A
AC022872.1	AC022872.1
SENP8	SENP8
AC020779.2	AC020779.2
GRAMD2A	GRAMD2A
PKM	PKM
PARP6	PARP6
AC009690.2	AC009690.2
CELF6	CELF6
HEXA	HEXA
HEXA-AS1	HEXA-AS1
TMEM202	TMEM202
TMEM202-AS1	TMEM202-AS1
AC079322.1	AC079322.1
ARIH1	ARIH1
AC100827.3	AC100827.3
LINC02259	LINC02259
AC100827.4	AC100827.4
GOLGA6B	GOLGA6B
HIGD2B	HIGD2B
BBS4	BBS4
ADPGK	ADPGK
ADPGK-AS1	ADPGK-AS1
AC103874.1	AC103874.1
NEO1	NEO1
AC068397.1	AC068397.1
HCN4	HCN4
AC068397.2	AC068397.2
REC114	REC114
NPTN	NPTN
NPTN-IT1	NPTN-IT1
CD276	CD276
AC022188.1	AC022188.1
INSYN1	INSYN1
INSYN1-AS1	INSYN1-AS1
AC018943.1	AC018943.1
TBC1D21	TBC1D21
LOXL1-AS1	LOXL1-AS1
LOXL1	LOXL1
STOML1	STOML1
PML	PML
AC013486.1	AC013486.1
GOLGA6A	GOLGA6A
ISLR2	ISLR2
AC010931.2	AC010931.2
AC010931.3	AC010931.3
ISLR	ISLR
STRA6	STRA6
CCDC33	CCDC33
AC023300.1	AC023300.1
AC023300.2	AC023300.2
CYP11A1	CYP11A1
AC090826.1	AC090826.1
AC090826.2	AC090826.2
LINC02255	LINC02255
SEMA7A	SEMA7A
AC090826.3	AC090826.3
UBL7	UBL7
UBL7-AS1	UBL7-AS1
AC012435.3	AC012435.3
ARID3B	ARID3B
CLK3	CLK3
AC100835.2	AC100835.2
AC100835.1	AC100835.1
EDC3	EDC3
CYP1A1	CYP1A1
CYP1A2	CYP1A2
CSK	CSK
LMAN1L	LMAN1L
CPLX3	CPLX3
ULK3	ULK3
SCAMP2	SCAMP2
MPI	MPI
FAM219B	FAM219B
COX5A	COX5A
RPP25	RPP25
SCAMP5	SCAMP5
PPCDC	PPCDC
C15orf39	C15orf39
AC113208.4	AC113208.4
AC113208.5	AC113208.5
GOLGA6C	GOLGA6C
GOLGA6D	GOLGA6D
COMMD4	COMMD4
AC068338.3	AC068338.3
NEIL1	NEIL1
MAN2C1	MAN2C1
AC068338.2	AC068338.2
SIN3A	SIN3A
AC105137.2	AC105137.2
PTPN9	PTPN9
SNUPN	SNUPN
AC105020.3	AC105020.3
AC105020.2	AC105020.2
IMP3	IMP3
AC105020.6	AC105020.6
AC105020.5	AC105020.5
SNX33	SNX33
CSPG4	CSPG4
AC105020.4	AC105020.4
AC105020.1	AC105020.1
ODF3L1	ODF3L1
DNM1P35	DNM1P35
AC019294.2	AC019294.2
AC019294.3	AC019294.3
UBE2Q2	UBE2Q2
FBXO22	FBXO22
NRG4	NRG4
TMEM266	TMEM266
AC091100.1	AC091100.1
ETFA	ETFA
AC027243.3	AC027243.3
ISL2	ISL2
AC027243.1	AC027243.1
AC027243.2	AC027243.2
SCAPER	SCAPER
RCN2	RCN2
PSTPIP1	PSTPIP1
TSPAN3	TSPAN3
AC090181.1	AC090181.1
AC090181.2	AC090181.2
PEAK1	PEAK1
HMG20A	HMG20A
AC046168.1	AC046168.1
AC046168.2	AC046168.2
LINGO1	LINGO1
LINGO1-AS1	LINGO1-AS1
LINGO1-AS2	LINGO1-AS2
AC105133.1	AC105133.1
AC104758.4	AC104758.4
AC104758.5	AC104758.5
TBC1D2B	TBC1D2B
AC104758.2	AC104758.2
SH2D7	SH2D7
CIB2	CIB2
IDH3A	IDH3A
AC090260.1	AC090260.1
ACSBG1	ACSBG1
AC090607.3	AC090607.3
DNAJA4	DNAJA4
WDR61	WDR61
AC090607.4	AC090607.4
AC090607.1	AC090607.1
AC090607.5	AC090607.5
CRABP1	CRABP1
IREB2	IREB2
AC027228.1	AC027228.1
HYKK	HYKK
PSMA4	PSMA4
CHRNA5	CHRNA5
AC027228.2	AC027228.2
CHRNA3	CHRNA3
CHRNB4	CHRNB4
AC067863.1	AC067863.1
ADAMTS7	ADAMTS7
MORF4L1	MORF4L1
CTSH	CTSH
RASGRF1	RASGRF1
AC011944.1	AC011944.1
ANKRD34C-AS1	ANKRD34C-AS1
ANKRD34C	ANKRD34C
TMED3	TMED3
AC027811.1	AC027811.1
MINAR1	MINAR1
AC021483.1	AC021483.1
MTHFS	MTHFS
AC021483.2	AC021483.2
AC015871.7	AC015871.7
AC015871.1	AC015871.1
AC015871.4	AC015871.4
ST20-AS1	ST20-AS1
BCL2A1	BCL2A1
ZFAND6	ZFAND6
FAH	FAH
AC087761.1	AC087761.1
CTXND1	CTXND1
LINC00927	LINC00927
AC016705.2	AC016705.2
ARNT2	ARNT2
AC016705.1	AC016705.1
AC016705.3	AC016705.3
AC108451.1	AC108451.1
AC108451.2	AC108451.2
ABHD17C	ABHD17C
AC023302.1	AC023302.1
AC023302.2	AC023302.2
CEMIP	CEMIP
AC027808.2	AC027808.2
MESD	MESD
AC068870.1	AC068870.1
AC068870.2	AC068870.2
TLNRD1	TLNRD1
CFAP161	CFAP161
IL16	IL16
AC103858.1	AC103858.1
STARD5	STARD5
AC103858.3	AC103858.3
TMC3-AS1	TMC3-AS1
TMC3	TMC3
AC103858.2	AC103858.2
AC109809.1	AC109809.1
AC060809.1	AC060809.1
AC023034.1	AC023034.1
AC104041.1	AC104041.1
MEX3B	MEX3B
LINC01583	LINC01583
AC026956.2	AC026956.2
EFL1	EFL1
AC026624.1	AC026624.1
SAXO2	SAXO2
GOLGA6L10	GOLGA6L10
GOLGA6L9	GOLGA6L9
RPS17	RPS17
AC245033.2	AC245033.2
CPEB1	CPEB1
CPEB1-AS1	CPEB1-AS1
AP3B2	AP3B2
AC105339.3	AC105339.3
AC105339.6	AC105339.6
SNHG21	SNHG21
FSD2	FSD2
WHAMM	WHAMM
HOMER2	HOMER2
AC022558.2	AC022558.2
RAMAC	RAMAC
C15orf40	C15orf40
AC024270.4	AC024270.4
BTBD1	BTBD1
AC022558.3	AC022558.3
AC022558.1	AC022558.1
AC024270.2	AC024270.2
AC024270.5	AC024270.5
TM6SF1	TM6SF1
HDGFL3	HDGFL3
AC024270.3	AC024270.3
AC103876.1	AC103876.1
BNC1	BNC1
SH3GL3	SH3GL3
ADAMTSL3	ADAMTSL3
AC027807.2	AC027807.2
AC136698.1	AC136698.1
UBE2Q2L	UBE2Q2L
GOLGA6L4	GOLGA6L4
AC243562.3	AC243562.3
AC048382.4	AC048382.4
AC048382.5	AC048382.5
ZSCAN2	ZSCAN2
AC048382.1	AC048382.1
AC048382.6	AC048382.6
WDR73	WDR73
NMB	NMB
SEC11A	SEC11A
AC115102.1	AC115102.1
AC012291.3	AC012291.3
ZNF592	ZNF592
AC012291.2	AC012291.2
ALPK3	ALPK3
SLC28A1	SLC28A1
AC087468.2	AC087468.2
PDE8A	PDE8A
AKAP13	AKAP13
AC087286.3	AC087286.3
AC087286.2	AC087286.2
AC087286.1	AC087286.1
AC087286.4	AC087286.4
AC021739.4	AC021739.4
AC021739.2	AC021739.2
AC021739.5	AC021739.5
AC021739.3	AC021739.3
KLHL25	KLHL25
LINC01584	LINC01584
AGBL1	AGBL1
AGBL1-AS1	AGBL1-AS1
AC012229.1	AC012229.1
AC016987.2	AC016987.2
AC016987.1	AC016987.1
AC078905.1	AC078905.1
AC020687.1	AC020687.1
LINC00052	LINC00052
AC103871.1	AC103871.1
NTRK3	NTRK3
NTRK3-AS1	NTRK3-AS1
MRPL46	MRPL46
MRPS11	MRPS11
DET1	DET1
LINC01586	LINC01586
AEN	AEN
ISG20	ISG20
AC103982.1	AC103982.1
ACAN	ACAN
HAPLN3	HAPLN3
MFGE8	MFGE8
AC013565.1	AC013565.1
AC013565.3	AC013565.3
ABHD2	ABHD2
RLBP1	RLBP1
FANCI	FANCI
POLG	POLG
AC124068.2	AC124068.2
AC133637.2	AC133637.2
MIR9-3HG	MIR9-3HG
RHCG	RHCG
LINC00928	LINC00928
AC013391.3	AC013391.3
AC013391.2	AC013391.2
TICRR	TICRR
AC013391.1	AC013391.1
KIF7	KIF7
PLIN1	PLIN1
PEX11A	PEX11A
WDR93	WDR93
AC079075.1	AC079075.1
MESP1	MESP1
MESP2	MESP2
ANPEP	ANPEP
AP3S2	AP3S2
ARPIN	ARPIN
ZNF710	ZNF710
AC087284.1	AC087284.1
ZNF710-AS1	ZNF710-AS1
IDH2	IDH2
IDH2-DT	IDH2-DT
SEMA4B	SEMA4B
CIB1	CIB1
GDPGP1	GDPGP1
TTLL13P	TTLL13P
NGRN	NGRN
AC091167.5	AC091167.5
ZNF774	ZNF774
IQGAP1	IQGAP1
AC018946.1	AC018946.1
CRTC3	CRTC3
AC103739.1	AC103739.1
AC103739.2	AC103739.2
CRTC3-AS1	CRTC3-AS1
AC103739.3	AC103739.3
AC021422.1	AC021422.1
LINC01585	LINC01585
BLM	BLM
AC124248.2	AC124248.2
AC124248.1	AC124248.1
FURIN	FURIN
FES	FES
MAN2A2	MAN2A2
AC068831.4	AC068831.4
HDDC3	HDDC3
UNC45A	UNC45A
AC068831.1	AC068831.1
RCCD1	RCCD1
PRC1	PRC1
PRC1-AS1	PRC1-AS1
VPS33B	VPS33B
VPS33B-DT	VPS33B-DT
AC068831.6	AC068831.6
AC127520.1	AC127520.1
SV2B	SV2B
AC123784.1	AC123784.1
AC104035.1	AC104035.1
AC107958.3	AC107958.3
AC107958.2	AC107958.2
SLCO3A1	SLCO3A1
AC116903.2	AC116903.2
AC116903.1	AC116903.1
ST8SIA2	ST8SIA2
AC090985.2	AC090985.2
C15orf32	C15orf32
LINC00930	LINC00930
AC091544.2	AC091544.2
AC091544.4	AC091544.4
AC091544.5	AC091544.5
FAM174B	FAM174B
AC091544.7	AC091544.7
AC106028.3	AC106028.3
AC106028.2	AC106028.2
AC106028.4	AC106028.4
LINC01578	LINC01578
CHD2	CHD2
RGMA	RGMA
AC108457.1	AC108457.1
AC091078.1	AC091078.1
AC112693.1	AC112693.1
AC091078.2	AC091078.2
AC110023.1	AC110023.1
LINC01579	LINC01579
LINC02207	LINC02207
AC103996.3	AC103996.3
AC103996.2	AC103996.2
LINC01580	LINC01580
LINC01581	LINC01581
MCTP2	MCTP2
AC009432.2	AC009432.2
LINC02852	LINC02852
AC009432.1	AC009432.1
AC022308.1	AC022308.1
AC107976.1	AC107976.1
AC087633.1	AC087633.1
AC087636.1	AC087636.1
LINC01197	LINC01197
AC104260.1	AC104260.1
AC104260.3	AC104260.3
LINC00924	LINC00924
AC027013.1	AC027013.1
AC015574.1	AC015574.1
AC012409.2	AC012409.2
AC024337.1	AC024337.1
AC024337.2	AC024337.2
NR2F2-AS1	NR2F2-AS1
AC012409.3	AC012409.3
AC012409.1	AC012409.1
AC012409.4	AC012409.4
LINC02157	LINC02157
NR2F2	NR2F2
AC103746.1	AC103746.1
AC087477.2	AC087477.2
AC087477.5	AC087477.5
AC087477.3	AC087477.3
AC087477.4	AC087477.4
SPATA8-AS1	SPATA8-AS1
SPATA8	SPATA8
LINC02253	LINC02253
AC020704.1	AC020704.1
LINC02254	LINC02254
AC026523.1	AC026523.1
AC026523.3	AC026523.3
AC026523.4	AC026523.4
LINC00923	LINC00923
AC024651.2	AC024651.2
AC024651.3	AC024651.3
ARRDC4	ARRDC4
AC024651.1	AC024651.1
LINC02251	LINC02251
AC022523.1	AC022523.1
LINC01582	LINC01582
AC022523.3	AC022523.3
AC015722.1	AC015722.1
AC015722.2	AC015722.2
LINC02351	LINC02351
FAM169B	FAM169B
IRAIN	IRAIN
IGF1R	IGF1R
AC118658.1	AC118658.1
AC055807.1	AC055807.1
AC069029.1	AC069029.1
AC036108.1	AC036108.1
PGPEP1L	PGPEP1L
LUNAR1	LUNAR1
SYNM	SYNM
AC036108.2	AC036108.2
TTC23	TTC23
AC036108.3	AC036108.3
AC022819.1	AC022819.1
LRRC28	LRRC28
LINC02244	LINC02244
AC015660.2	AC015660.2
AC015660.3	AC015660.3
AC015660.1	AC015660.1
AC015660.5	AC015660.5
MEF2A	MEF2A
LYSMD4	LYSMD4
AC090825.1	AC090825.1
AC084855.1	AC084855.1
ADAMTS17	ADAMTS17
AC084855.2	AC084855.2
AC022710.1	AC022710.1
SPATA41	SPATA41
CERS3-AS1	CERS3-AS1
CERS3	CERS3
AC027020.2	AC027020.2
AC027020.1	AC027020.1
LINS1	LINS1
ASB7	ASB7
AC087762.1	AC087762.1
AC015712.1	AC015712.1
AC015712.4	AC015712.4
ALDH1A3	ALDH1A3
AC015712.7	AC015712.7
AC015712.2	AC015712.2
LRRK1	LRRK1
AC090907.1	AC090907.1
AC090907.2	AC090907.2
AC090907.3	AC090907.3
AC019254.2	AC019254.2
AC019254.1	AC019254.1
CHSY1	CHSY1
SELENOS	SELENOS
SNRPA1	SNRPA1
AC023024.1	AC023024.1
PCSK6	PCSK6
PCSK6-AS1	PCSK6-AS1
AC090164.2	AC090164.2
AC090164.3	AC090164.3
AC090164.4	AC090164.4
AC090164.5	AC090164.5
TM2D3	TM2D3
TARSL2	TARSL2
OR4F6	OR4F6
OR4F15	OR4F15
OR4F4	OR4F4
FAM138E	FAM138E
AC140725.1	AC140725.1
WASIR2	WASIR2
POLR3K	POLR3K
SNRNP25	SNRNP25
RHBDF1	RHBDF1
MPG	MPG
NPRL3	NPRL3
Z69720.1	Z69720.1
Z69666.1	Z69666.1
HBZ	HBZ
HBM	HBM
HBA2	HBA2
HBA1	HBA1
HBQ1	HBQ1
Z69706.1	Z69706.1
LUC7L	LUC7L
FAM234A	FAM234A
RGS11	RGS11
ARHGDIG	ARHGDIG
PDIA2	PDIA2
AXIN1	AXIN1
MRPL28	MRPL28
TMEM8A	TMEM8A
NME4	NME4
DECR2	DECR2
AL023881.1	AL023881.1
RAB11FIP3	RAB11FIP3
LINC00235	LINC00235
CAPN15	CAPN15
Z97986.1	Z97986.1
PRR35	PRR35
PIGQ	PIGQ
NHLRC4	NHLRC4
RAB40C	RAB40C
WFIKKN1	WFIKKN1
METTL26	METTL26
MCRIP2	MCRIP2
AL022341.1	AL022341.1
WDR90	WDR90
AL022341.2	AL022341.2
RHOT2	RHOT2
RHBDL1	RHBDL1
Z92544.1	Z92544.1
STUB1	STUB1
JMJD8	JMJD8
WDR24	WDR24
Z92544.2	Z92544.2
FBXL16	FBXL16
Z97653.1	Z97653.1
METRN	METRN
ANTKMT	ANTKMT
CCDC78	CCDC78
HAGHL	HAGHL
CIAO3	CIAO3
MSLN	MSLN
MSLNL	MSLNL
RPUSD1	RPUSD1
CHTF18	CHTF18
GNG13	GNG13
AL023882.1	AL023882.1
AL031008.1	AL031008.1
LMF1	LMF1
AL031716.1	AL031716.1
AL008727.1	AL008727.1
LMF1-AS1	LMF1-AS1
AC009041.4	AC009041.4
AC009041.2	AC009041.2
SOX8	SOX8
AC009041.1	AC009041.1
SSTR5-AS1	SSTR5-AS1
AC009041.3	AC009041.3
SSTR5	SSTR5
C1QTNF8	C1QTNF8
AL031598.1	AL031598.1
AC120498.8	AC120498.8
CACNA1H	CACNA1H
AC120498.3	AC120498.3
AC120498.1	AC120498.1
AC120498.6	AC120498.6
TPSG1	TPSG1
AC120498.10	AC120498.10
TPSB2	TPSB2
TPSAB1	TPSAB1
TPSD1	TPSD1
AC120498.2	AC120498.2
AC120498.4	AC120498.4
AC120498.9	AC120498.9
UBE2I	UBE2I
AL031714.1	AL031714.1
BAIAP3	BAIAP3
TSR3	TSR3
GNPTG	GNPTG
AL031709.1	AL031709.1
UNKL	UNKL
AL032819.1	AL032819.1
C16orf91	C16orf91
AL032819.3	AL032819.3
CCDC154	CCDC154
CLCN7	CLCN7
AL031600.3	AL031600.3
AL031600.1	AL031600.1
AL031600.2	AL031600.2
PTX4	PTX4
TELO2	TELO2
IFT140	IFT140
AL031705.1	AL031705.1
TMEM204	TMEM204
AL133297.1	AL133297.1
AL133297.2	AL133297.2
CRAMP1	CRAMP1
Z97652.1	Z97652.1
JPT2	JPT2
MAPK8IP3	MAPK8IP3
AL031710.2	AL031710.2
AL031710.1	AL031710.1
AL031717.1	AL031717.1
NME3	NME3
MRPS34	MRPS34
EME2	EME2
SPSB3	SPSB3
NUBP2	NUBP2
IGFALS	IGFALS
HAGH	HAGH
FAHD1	FAHD1
MEIOB	MEIOB
AL031722.1	AL031722.1
LINC00254	LINC00254
LINC02124	LINC02124
HS3ST6	HS3ST6
MSRB1	MSRB1
RPL3L	RPL3L
NDUFB10	NDUFB10
RPS2	RPS2
SNHG9	SNHG9
RNF151	RNF151
AC005363.2	AC005363.2
TBL3	TBL3
NOXO1	NOXO1
GFER	GFER
AC005606.2	AC005606.2
SYNGR3	SYNGR3
AC005606.1	AC005606.1
ZNF598	ZNF598
NPW	NPW
SLC9A3R2	SLC9A3R2
NTHL1	NTHL1
TSC2	TSC2
PKD1	PKD1
AC009065.2	AC009065.2
AC009065.5	AC009065.5
AC009065.6	AC009065.6
AC009065.3	AC009065.3
RAB26	RAB26
SNHG19	SNHG19
TRAF7	TRAF7
CASKIN1	CASKIN1
MLST8	MLST8
BRICD5	BRICD5
PGP	PGP
AC009065.7	AC009065.7
E4F1	E4F1
AC009065.1	AC009065.1
DNASE1L2	DNASE1L2
ECI1	ECI1
AC009065.8	AC009065.8
RNPS1	RNPS1
AC009065.4	AC009065.4
ABCA3	ABCA3
CCNF	CCNF
AC106820.6	AC106820.6
AC106820.3	AC106820.3
AC106820.5	AC106820.5
TEDC2	TEDC2
AC106820.2	AC106820.2
NTN3	NTN3
TBC1D24	TBC1D24
AC106820.4	AC106820.4
ATP6V0C	ATP6V0C
AMDHD2	AMDHD2
CEMP1	CEMP1
PDPK1	PDPK1
AC093525.6	AC093525.6
AC093525.5	AC093525.5
AC093525.7	AC093525.7
AC093525.4	AC093525.4
AC093525.3	AC093525.3
AC141586.3	AC141586.3
AC141586.2	AC141586.2
ERVK13-1	ERVK13-1
KCTD5	KCTD5
PRSS27	PRSS27
SRRM2-AS1	SRRM2-AS1
SRRM2	SRRM2
ELOB	ELOB
AC092117.1	AC092117.1
PRSS33	PRSS33
PRSS41	PRSS41
PRSS21	PRSS21
ZG16B	ZG16B
PRSS22	PRSS22
AC003965.2	AC003965.2
AC003965.1	AC003965.1
FLYWCH2	FLYWCH2
FLYWCH1	FLYWCH1
AC004034.1	AC004034.1
KREMEN2	KREMEN2
PKMYT1	PKMYT1
PAQR4	PAQR4
AC004233.3	AC004233.3
LINC00514	LINC00514
AC004233.1	AC004233.1
AC004233.2	AC004233.2
CLDN9	CLDN9
CLDN6	CLDN6
TNFRSF12A	TNFRSF12A
HCFC1R1	HCFC1R1
THOC6	THOC6
BICDL2	BICDL2
AC108134.1	AC108134.1
MMP25-AS1	MMP25-AS1
MMP25	MMP25
IL32	IL32
AC108134.3	AC108134.3
ZSCAN10	ZSCAN10
AC108134.4	AC108134.4
ZNF213-AS1	ZNF213-AS1
ZNF205	ZNF205
ZNF213	ZNF213
AC108134.2	AC108134.2
AJ003147.1	AJ003147.1
AJ003147.2	AJ003147.2
OR1F1	OR1F1
ZNF200	ZNF200
MEFV	MEFV
LINC00921	LINC00921
ZNF263	ZNF263
TIGD7	TIGD7
ZNF75A	ZNF75A
AC004232.1	AC004232.1
OR2C1	OR2C1
AC025283.2	AC025283.2
MTRNR2L4	MTRNR2L4
ZSCAN32	ZSCAN32
ZNF174	ZNF174
ZNF597	ZNF597
NAA60	NAA60
C16orf90	C16orf90
CLUAP1	CLUAP1
NLRC3	NLRC3
AC004494.1	AC004494.1
AC006111.1	AC006111.1
SLX4	SLX4
DNASE1	DNASE1
AC006111.2	AC006111.2
TRAP1	TRAP1
AC006111.3	AC006111.3
CREBBP	CREBBP
AC005736.1	AC005736.1
ADCY9	ADCY9
AC005736.2	AC005736.2
AC009171.2	AC009171.2
SRL	SRL
LINC01569	LINC01569
TFAP4	TFAP4
GLIS2	GLIS2
GLIS2-AS1	GLIS2-AS1
PAM16	PAM16
AC012676.1	AC012676.1
CORO7	CORO7
VASN	VASN
DNAJA3	DNAJA3
AC012676.3	AC012676.3
AC012676.4	AC012676.4
NMRAL1	NMRAL1
HMOX2	HMOX2
CDIP1	CDIP1
AC023830.3	AC023830.3
C16orf96	C16orf96
AC023830.2	AC023830.2
UBALD1	UBALD1
MGRN1	MGRN1
AC023830.1	AC023830.1
NUDT16L1	NUDT16L1
ANKS3	ANKS3
C16orf71	C16orf71
ZNF500	ZNF500
SEPTIN12	SEPTIN12
SMIM22	SMIM22
AC020663.2	AC020663.2
ROGDI	ROGDI
GLYR1	GLYR1
AC020663.3	AC020663.3
UBN1	UBN1
PPL	PPL
SEC14L5	SEC14L5
NAGPA-AS1	NAGPA-AS1
NAGPA	NAGPA
ALG1	ALG1
C16orf89	C16orf89
EEF2KMT	EEF2KMT
AC026458.2	AC026458.2
AC074051.5	AC074051.5
LINC02164	LINC02164
RBFOX1	RBFOX1
LINC01570	LINC01570
AC009135.1	AC009135.1
AC006112.1	AC006112.1
AC007223.1	AC007223.1
AC007222.2	AC007222.2
AC005774.2	AC005774.2
AC093515.1	AC093515.1
AC018767.2	AC018767.2
LINC02152	LINC02152
AC018767.3	AC018767.3
AC018767.1	AC018767.1
AC074052.2	AC074052.2
TMEM114	TMEM114
AC138420.1	AC138420.1
METTL22	METTL22
ABAT	ABAT
TMEM186	TMEM186
PMM2	PMM2
AC012173.1	AC012173.1
AC022167.2	AC022167.2
CARHSP1	CARHSP1
AC022167.1	AC022167.1
AC022167.4	AC022167.4
LITAFD	LITAFD
USP7	USP7
AC022167.3	AC022167.3
AC087190.2	AC087190.2
C16orf72	C16orf72
AC087190.3	AC087190.3
AC087190.1	AC087190.1
LINC02177	LINC02177
AC012178.1	AC012178.1
LINC01177	LINC01177
LINC01195	LINC01195
AC007221.1	AC007221.1
AC007218.1	AC007218.1
GRIN2A	GRIN2A
AC007218.2	AC007218.2
AC007218.3	AC007218.3
AC133565.1	AC133565.1
AC022168.1	AC022168.1
ATF7IP2	ATF7IP2
AC131649.1	AC131649.1
LINC01290	LINC01290
EMP2	EMP2
AC027277.1	AC027277.1
AC027277.2	AC027277.2
TEKT5	TEKT5
AC007595.1	AC007595.1
NUBP1	NUBP1
TVP23A	TVP23A
AC133065.1	AC133065.1
CIITA	CIITA
DEXI	DEXI
CLEC16A	CLEC16A
AC007014.2	AC007014.2
AC007014.1	AC007014.1
AC007220.2	AC007220.2
AC007220.1	AC007220.1
RMI2	RMI2
SOCS1	SOCS1
TNP2	TNP2
PRM3	PRM3
PRM2	PRM2
PRM1	PRM1
AC009121.4	AC009121.4
AC009121.3	AC009121.3
AC009121.2	AC009121.2
AC099489.1	AC099489.1
AC099489.3	AC099489.3
LITAF	LITAF
SNN	SNN
TXNDC11	TXNDC11
AC007613.1	AC007613.1
ZC3H7A	ZC3H7A
AC010654.1	AC010654.1
BCAR4	BCAR4
RSL1D1	RSL1D1
AC007216.4	AC007216.4
GSPT1	GSPT1
AC007216.3	AC007216.3
AC007216.2	AC007216.2
NPIPB2	NPIPB2
TNFRSF17	TNFRSF17
SNX29	SNX29
AC007216.1	AC007216.1
AC007601.1	AC007601.1
AC007601.2	AC007601.2
AC007598.2	AC007598.2
AC007598.1	AC007598.1
AC131391.1	AC131391.1
AC010333.1	AC010333.1
AC010333.2	AC010333.2
AC010333.3	AC010333.3
CPPED1	CPPED1
AC109597.1	AC109597.1
AC109597.2	AC109597.2
SHISA9	SHISA9
AC009134.1	AC009134.1
U91319.1	U91319.1
AC003009.1	AC003009.1
U95743.1	U95743.1
ERCC4	ERCC4
AC010401.1	AC010401.1
AC010401.2	AC010401.2
LINC02185	LINC02185
LINC02186	LINC02186
MRTFB	MRTFB
AC130650.2	AC130650.2
AC130650.1	AC130650.1
MIR193BHG	MIR193BHG
LINC02130	LINC02130
AC040173.1	AC040173.1
PARN	PARN
BFAR	BFAR
PLA2G10	PLA2G10
AC009167.1	AC009167.1
NPIPA3	NPIPA3
AC136443.4	AC136443.4
NPIPA2	NPIPA2
NOMO1	NOMO1
AC136443.3	AC136443.3
AC138932.2	AC138932.2
NPIPA1	NPIPA1
